underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8661.05,SYN.BTC-24JAN20,1579545012846,open,0.02,239.1,0.004,0.0405,0.01564772,51.43,0.016,0.0,BTC-24JAN20-8750-C,8652.35,16818698204,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 18.0], [0.014, 17.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",51.05,0.0155,0.3,0.017,18.5,"[[0.017, 18.5], [0.0175, 18.5], [0.018, 20.0], [0.0185, 13.1], [0.0195, 1.5], [0.02, 1.1], [0.023, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.91,0.026,0.011,113.0,-24.26288,0.43027,0.3505,0.00089,3.36132
8666.82,SYN.BTC-24JAN20,1579545090393,open,0.02,239.1,0.004,0.041,0.01593267,51.45,0.016,0.0,BTC-24JAN20-8750-C,8658.21,16818706487,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 35.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.34,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 19.6], [0.018, 20.4], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.2,0.026,0.011,113.0,-24.3469,0.43545,0.35481,0.00089,3.37073
8664.94,SYN.BTC-24JAN20,1579545173966,open,0.02,239.1,0.004,0.041,0.01582212,51.41,0.016,0.0,BTC-24JAN20-8750-C,8656.62,16818716075,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 35.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.58,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.44,0.026,0.011,113.0,-24.30919,0.43369,0.35319,0.00089,3.36685
8662.21,SYN.BTC-24JAN20,1579545392802,open,0.02,239.1,0.004,0.041,0.01570232,51.46,0.016,0.0,BTC-24JAN20-8750-C,8653.66,16818734395,"[[0.0155, 0.3], [0.015, 1.5], [0.0145, 18.4], [0.014, 17.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.94,0.0155,0.3,0.017,18.5,"[[0.017, 18.5], [0.0175, 18.5], [0.018, 20.0], [0.0185, 13.1], [0.0195, 1.5], [0.02, 1.1], [0.023, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.8,0.026,0.011,113.0,-24.30947,0.4313,0.35089,0.00089,3.361
8666.0,SYN.BTC-24JAN20,1579545470802,open,0.02,239.1,0.004,0.041,0.01588635,51.47,0.016,0.0,BTC-24JAN20-8750-C,8657.46,16818738058,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 35.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.48,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.34,0.026,0.011,113.0,-24.36222,0.43469,0.35368,0.00089,3.36704
8665.97,SYN.BTC-24JAN20,1579545558669,open,0.02,239.1,0.004,0.041,0.01588255,51.47,0.016,0.0,BTC-24JAN20-8750-C,8657.38,16818749535,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 18.0], [0.014, 17.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.49,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.34,0.026,0.011,113.0,-24.36353,0.43466,0.35359,0.00089,3.36665
8666.39,SYN.BTC-24JAN20,1579545662802,open,0.02,239.1,0.004,0.041,0.01590096,51.48,0.016,0.0,BTC-24JAN20-8750-C,8657.83,16818759128,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 35.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.44,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.3,0.026,0.011,113.0,-24.37585,0.43502,0.35376,0.00089,3.36667
8666.89,SYN.BTC-24JAN20,1579545737950,open,0.02,239.1,0.004,0.041,0.01591437,51.45,0.016,0.0,BTC-24JAN20-8750-C,8658.38,16818759128,"[[0.0155, 0.3], [0.015, 1.9], [0.0145, 35.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.39,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.25,0.026,0.011,113.0,-24.3728,0.43542,0.35404,0.00089,3.3671
8665.55,SYN.BTC-24JAN20,1579545812802,open,0.02,239.1,0.004,0.041,0.0158428,51.45,0.016,0.0,BTC-24JAN20-8750-C,8657.08,16818769085,"[[0.0155, 0.3], [0.015, 1.5], [0.0145, 18.4], [0.014, 17.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.56,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.42,0.026,0.011,113.0,-24.35779,0.4342,0.35287,0.00089,3.3642
8665.06,SYN.BTC-24JAN20,1579545886990,open,0.02,239.1,0.004,0.041,0.01582352,51.46,0.016,0.0,BTC-24JAN20-8750-C,8656.46,16818779474,"[[0.0155, 0.3], [0.015, 1.5], [0.0145, 18.4], [0.014, 17.0], [0.012, 13.0], [0.0105, 0.3], [0.0005, 1.0]]",50.63,0.0155,0.3,0.017,17.0,"[[0.017, 17.0], [0.0175, 20.0], [0.018, 20.0], [0.0185, 13.1], [0.02, 2.6], [0.0235, 0.8], [0.03, 0.1], [0.038, 2.5], [0.04, 1.0], [0.0415, 7.0], [0.042, 0.6], [0.05, 0.1], [0.06, 4.6], [0.1, 0.1]]",54.49,0.026,0.011,113.0,-24.3619,0.43378,0.35245,0.00089,3.36309
