underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.91,SYN.BTC-25SEP20,1579545012845,open,0.31,12.6,0.253,0.376,0.30856896,75.82,0.298,0.0,BTC-25SEP20-10000-P,8652.35,16818697549,"[[0.2895, 5.0]]",69.97,0.2895,5.0,0.33,5.0,"[[0.33, 5.0], [0.383, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.45,0.298,0.298,3.0,-4.51632,-0.43436,-46.13044,7e-05,29.61047
9122.66,SYN.BTC-25SEP20,1579545090384,open,0.31,12.6,0.253,0.3755,0.30822323,75.84,0.298,0.0,BTC-25SEP20-10000-P,8658.21,16818707154,"[[0.2895, 5.0]]",70.09,0.2895,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.57,0.298,0.298,3.0,-4.51876,-0.43401,-46.11064,7e-05,29.62139
9122.45,SYN.BTC-25SEP20,1579545174154,open,0.31,12.6,0.253,0.3755,0.30833545,75.87,0.298,0.0,BTC-25SEP20-10000-P,8656.62,16818715993,"[[0.2895, 5.0]]",70.08,0.2895,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.56,0.298,0.298,3.0,-4.52031,-0.43395,-46.11286,7e-05,29.61993
9118.47,SYN.BTC-25SEP20,1579545393154,open,0.31,12.6,0.2535,0.376,0.30879096,75.91,0.298,0.0,BTC-25SEP20-10000-P,8653.66,16818735646,"[[0.289, 5.0]]",69.83,0.289,5.0,0.33,5.0,"[[0.33, 5.0], [0.383, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.46,0.298,0.298,3.0,-4.52114,-0.43413,-46.13154,7e-05,29.60906
9121.15,SYN.BTC-25SEP20,1579545471154,open,0.31,12.6,0.253,0.376,0.30859886,75.91,0.298,0.0,BTC-25SEP20-10000-P,8657.46,16818740643,"[[0.2885, 5.0]]",69.74,0.2885,5.0,0.33,5.0,"[[0.33, 5.0], [0.383, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.53,0.298,0.298,3.0,-4.52258,-0.43392,-46.12038,7e-05,29.61518
9123.85,SYN.BTC-25SEP20,1579545558669,open,0.31,12.6,0.253,0.3755,0.30841449,75.93,0.298,0.0,BTC-25SEP20-10000-P,8657.38,16818744356,"[[0.288, 5.0]]",69.66,0.288,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.6,0.298,0.298,3.0,-4.52417,-0.43371,-46.10929,7e-05,29.62124
9123.77,SYN.BTC-25SEP20,1579545663154,open,0.31,12.6,0.253,0.3755,0.30844107,75.93,0.298,0.0,BTC-25SEP20-10000-P,8657.83,16818758664,"[[0.2875, 5.0]]",69.5,0.2875,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.6,0.298,0.298,3.0,-4.5245,-0.4337,-46.10971,7e-05,29.62078
9124.04,SYN.BTC-25SEP20,1579545738154,open,0.31,12.6,0.253,0.3755,0.30843356,75.94,0.298,0.0,BTC-25SEP20-10000-P,8658.38,16818758664,"[[0.2875, 5.0]]",69.51,0.2875,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.6,0.298,0.298,3.0,-4.52487,-0.43367,-46.10865,7e-05,29.62126
9121.63,SYN.BTC-25SEP20,1579545813154,open,0.31,12.6,0.253,0.376,0.30863735,75.94,0.298,0.0,BTC-25SEP20-10000-P,8657.08,16818758664,"[[0.2875, 5.0]]",69.45,0.2875,5.0,0.33,5.0,"[[0.33, 5.0], [0.3825, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.54,0.298,0.298,3.0,-4.52413,-0.43383,-46.11884,7e-05,29.61535
9119.91,SYN.BTC-25SEP20,1579545886990,open,0.31,12.6,0.2535,0.376,0.308769,75.94,0.298,0.0,BTC-25SEP20-10000-P,8656.46,16818774821,"[[0.2875, 5.0]]",69.41,0.2875,5.0,0.33,5.0,"[[0.33, 5.0], [0.383, 1.0], [0.4005, 0.1], [0.42, 1.0], [0.44, 0.5], [0.445, 2.0], [0.45, 0.5]]",82.5,0.298,0.298,3.0,-4.52339,-0.43396,-46.12592,7e-05,29.6113
