underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.33,SYN.BTC-31JAN20,1579545006805,open,0.09,807.4,0.0655,0.111,0.087064,53.59,0.086,0.0,BTC-31JAN20-8000-C,8652.43,16818694741,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",72.04,0.095,0.0765,4.7,-9.61846,0.82599,1.85571,0.00032,3.79189
8683.91,SYN.BTC-31JAN20,1579545087368,open,0.09,807.4,0.066,0.1115,0.08751942,53.54,0.086,0.0,BTC-31JAN20-8000-C,8658.15,16818694741,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.21,0.095,0.0765,4.7,-9.54664,0.82798,1.86064,0.00032,3.76645
8681.18,SYN.BTC-31JAN20,1579545164905,open,0.09,807.4,0.066,0.1115,0.08733294,53.65,0.086,0.0,BTC-31JAN20-8000-C,8655.58,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.62,0.095,0.0765,4.7,-9.61071,0.82666,1.85697,0.00032,3.7834
8678.98,SYN.BTC-31JAN20,1579545389581,open,0.09,807.4,0.0655,0.1115,0.08713579,53.63,0.086,0.0,BTC-31JAN20-8000-C,8653.61,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.95,0.095,0.0765,4.7,-9.62785,0.82604,1.85507,0.00032,3.79065
8682.5,SYN.BTC-31JAN20,1579545465009,open,0.09,807.4,0.066,0.1115,0.0874481,53.67,0.086,0.0,BTC-31JAN20-8000-C,8657.45,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.43,0.095,0.0765,4.7,-9.60203,0.82707,1.85737,0.00032,3.77772
8683.52,SYN.BTC-31JAN20,1579545547592,open,0.09,807.4,0.066,0.1115,0.08754211,53.69,0.086,0.0,BTC-31JAN20-8000-C,8657.9,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.28,0.095,0.0765,4.7,-9.59766,0.82732,1.85788,0.00032,3.77444
8683.27,SYN.BTC-31JAN20,1579545653581,open,0.09,807.4,0.066,0.1115,0.08751902,53.68,0.086,0.0,BTC-31JAN20-8000-C,8657.86,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.33,0.095,0.0765,4.7,-9.60013,0.82726,1.85748,0.00032,3.77496
8683.69,SYN.BTC-31JAN20,1579545734581,open,0.09,807.4,0.066,0.1115,0.08756885,53.72,0.086,0.0,BTC-31JAN20-8000-C,8658.36,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.27,0.095,0.0765,4.7,-9.60694,0.82726,1.85733,0.00032,3.77498
8682.17,SYN.BTC-31JAN20,1579545810460,open,0.09,807.4,0.066,0.1115,0.08744591,53.74,0.086,0.0,BTC-31JAN20-8000-C,8657.0,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.5,0.095,0.0765,4.7,-9.62807,0.82671,1.8558,0.00032,3.78185
8681.84,SYN.BTC-31JAN20,1579545881581,open,0.09,807.4,0.066,0.1115,0.0874195,53.74,0.086,0.0,BTC-31JAN20-8000-C,8656.67,16818713125,"[[0.0775, 16.0], [0.077, 0.3], [0.0765, 0.1], [0.076, 0.3], [0.05, 2.0], [0.041, 1.1], [0.04, 0.3], [0.0005, 1.5]]",0.0,0.0775,16.0,0.096,16.0,"[[0.096, 16.0], [0.098, 5.0], [0.12, 0.3], [0.125, 2.0], [0.15, 2.0], [0.16, 1.0], [0.18, 0.1], [0.1945, 0.1], [0.2, 1.0], [0.25, 1.0], [0.3, 1.0], [0.35, 1.0], [0.5, 2.0]]",71.55,0.095,0.0765,4.7,-9.63391,0.82659,1.85525,0.00032,3.78314
