underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.08,BTC-27MAR20,1579545011838,open,0.05,635.7,0.0245,0.074,0.04488281,65.49,0.0434,0.0,BTC-27MAR20-7500-P,8652.34,16818699984,"[[0.042, 16.1], [0.0415, 19.3], [0.041, 32.0], [0.0405, 10.0], [0.035, 5.0], [0.018, 5.0]]",63.29,0.042,16.1,0.0445,15.0,"[[0.0445, 15.0], [0.045, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.068, 5.0], [0.095, 0.1]]",65.2,0.0485,0.0434,303.3,-5.71161,-0.23653,-4.5239,0.00013,11.6096
8820.2,BTC-27MAR20,1579545089188,open,0.05,635.7,0.0245,0.074,0.04471102,65.49,0.0434,0.0,BTC-27MAR20-7500-P,8658.15,16818706712,"[[0.042, 15.3], [0.0415, 19.3], [0.041, 17.0], [0.0405, 25.0], [0.035, 5.0], [0.018, 5.0]]",63.42,0.042,15.3,0.044,15.0,"[[0.044, 15.0], [0.045, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.068, 5.0], [0.095, 0.1]]",64.95,0.0485,0.0434,303.3,-5.70572,-0.23588,-4.51321,0.00012,11.5986
8817.94,BTC-27MAR20,1579545171952,open,0.05,635.7,0.0245,0.074,0.04479304,65.5,0.0434,0.0,BTC-27MAR20-7500-P,8656.28,16818715086,"[[0.042, 15.6], [0.0415, 19.3], [0.041, 17.0], [0.0405, 25.0], [0.035, 5.0], [0.018, 5.0]]",63.36,0.042,15.6,0.0445,17.6,"[[0.0445, 17.6], [0.045, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.095, 0.1]]",65.27,0.0485,0.0434,303.3,-5.70901,-0.23618,-4.51807,0.00012,11.60358
8813.53,BTC-27MAR20,1579545392492,open,0.05,635.7,0.0245,0.074,0.04491739,65.48,0.0434,0.0,BTC-27MAR20-7500-P,8653.66,16818732767,"[[0.042, 16.3], [0.041, 19.3], [0.0405, 42.0], [0.035, 5.0], [0.018, 5.0]]",63.26,0.042,16.3,0.044,15.0,"[[0.044, 15.0], [0.045, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.0685, 5.0], [0.095, 0.1]]",64.79,0.0485,0.0434,303.3,-5.7123,-0.2367,-4.52608,0.00013,11.61174
8817.23,BTC-27MAR20,1579545468026,open,0.05,635.7,0.0245,0.074,0.04478897,65.48,0.0434,0.0,BTC-27MAR20-7500-P,8657.46,16818742528,"[[0.042, 15.5], [0.041, 19.3], [0.0405, 27.0], [0.04, 15.0], [0.035, 5.0], [0.018, 5.0]]",63.35,0.042,15.5,0.044,15.0,"[[0.044, 15.0], [0.045, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.0685, 5.0], [0.095, 0.1]]",64.88,0.0485,0.0434,303.3,-5.7077,-0.23623,-4.51816,0.00013,11.60361
8818.78,BTC-27MAR20,1579545554640,open,0.05,635.7,0.0245,0.074,0.04473705,65.48,0.0434,0.0,BTC-27MAR20-7500-P,8657.74,16818749491,"[[0.042, 14.9], [0.041, 19.3], [0.0405, 42.0], [0.035, 5.0], [0.018, 5.0]]",63.38,0.042,14.9,0.044,15.0,"[[0.044, 15.0], [0.0445, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.0685, 5.0], [0.095, 0.1]]",64.91,0.0485,0.0434,303.3,-5.70596,-0.23603,-4.51489,0.00012,11.60024
8818.06,BTC-27MAR20,1579545659188,open,0.05,635.7,0.0245,0.074,0.04474033,65.46,0.0434,0.0,BTC-27MAR20-7500-P,8657.86,16818759196,"[[0.042, 15.2], [0.041, 19.3], [0.0405, 10.0], [0.04, 32.0], [0.035, 5.0], [0.0175, 5.0]]",63.37,0.042,15.2,0.044,15.0,"[[0.044, 15.0], [0.0445, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.068, 5.0], [0.095, 0.1]]",64.9,0.0485,0.0434,303.3,-5.7051,-0.23609,-4.51543,0.00012,11.60077
8818.07,BTC-27MAR20,1579545737950,open,0.05,635.7,0.0245,0.074,0.04473322,65.46,0.0434,0.0,BTC-27MAR20-7500-P,8658.38,16818764044,"[[0.042, 15.2], [0.041, 19.3], [0.0405, 10.0], [0.04, 32.0], [0.035, 5.0], [0.0175, 5.0]]",63.37,0.042,15.2,0.044,15.0,"[[0.044, 15.0], [0.0445, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.068, 5.0], [0.095, 0.1]]",64.9,0.0485,0.0434,303.3,-5.70456,-0.23608,-4.51509,0.00012,11.6004
8815.71,BTC-27MAR20,1579545812188,open,0.05,635.7,0.0245,0.074,0.044803,65.45,0.0434,0.0,BTC-27MAR20-7500-P,8657.08,16818773106,"[[0.042, 15.7], [0.041, 19.3], [0.0405, 10.0], [0.04, 32.0], [0.035, 5.0], [0.0175, 5.0]]",63.31,0.042,15.7,0.044,15.0,"[[0.044, 15.0], [0.0445, 19.3], [0.046, 17.0], [0.0465, 10.0], [0.047, 14.2], [0.068, 5.0], [0.095, 0.1]]",64.84,0.0485,0.0434,303.3,-5.7066,-0.23636,-4.51951,0.00013,11.60492
8815.34,BTC-27MAR20,1579545884188,open,0.05,635.7,0.0245,0.074,0.04480184,65.44,0.0434,0.0,BTC-27MAR20-7500-P,8656.59,16818779457,"[[0.042, 13.4], [0.0405, 29.3], [0.04, 32.0], [0.035, 5.0], [0.0175, 5.0]]",63.3,0.042,13.4,0.0435,15.0,"[[0.0435, 15.0], [0.044, 19.3], [0.046, 17.0], [0.0465, 23.7], [0.068, 5.0], [0.095, 0.1]]",64.45,0.0485,0.0434,303.3,-5.70591,-0.23639,-4.51967,0.00013,11.60508
