underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.59,SYN.BTC-28FEB20,1579545011838,open,0.02,654.2,0.0095,0.043,0.02236689,60.31,0.0224,0.0,BTC-28FEB20-7500-P,8652.34,16818697267,"[[0.022, 17.5], [0.021, 19.3], [0.0205, 37.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.89,0.022,17.5,0.023,19.0,"[[0.023, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.8], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",61.03,0.0285,0.0219,335.0,-6.0094,-0.18879,-1.95127,0.00016,7.68461
8752.08,SYN.BTC-28FEB20,1579545088892,open,0.02,654.2,0.0095,0.043,0.02223576,60.31,0.0224,0.0,BTC-28FEB20-7500-P,8658.15,16818705952,"[[0.022, 16.9], [0.021, 19.3], [0.0205, 37.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",60.04,0.022,16.9,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.3], [0.024, 10.1], [0.0245, 18.0], [0.0255, 14.4], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.61,0.0285,0.0219,335.0,-5.99647,-0.18793,-1.94329,0.00016,7.66774
8749.83,SYN.BTC-28FEB20,1579545171952,open,0.02,654.2,0.0095,0.043,0.02229877,60.32,0.0224,0.0,BTC-28FEB20-7500-P,8656.28,16818716070,"[[0.022, 17.2], [0.021, 19.3], [0.0205, 37.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.98,0.022,17.2,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.3], [0.024, 10.1], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.55,0.0285,0.0219,335.0,-6.00373,-0.18832,-1.94687,0.00016,7.67532
8746.26,SYN.BTC-28FEB20,1579545392492,open,0.02,654.2,0.0095,0.043,0.02238964,60.33,0.0224,0.0,BTC-28FEB20-7500-P,8653.66,16818735719,"[[0.022, 17.8], [0.021, 19.3], [0.0205, 18.0], [0.02, 19.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.89,0.022,17.8,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.3], [0.024, 10.1], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.46,0.0285,0.0219,335.0,-6.01364,-0.18889,-1.95212,0.00016,7.68644
8750.01,SYN.BTC-28FEB20,1579545468026,open,0.02,654.2,0.0095,0.043,0.02229553,60.33,0.0224,0.0,BTC-28FEB20-7500-P,8657.46,16818742457,"[[0.022, 17.6], [0.021, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.99,0.022,17.6,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.56,0.0285,0.0219,335.0,-6.00405,-0.18829,-1.94647,0.00016,7.67452
8751.01,SYN.BTC-28FEB20,1579545554640,open,0.02,654.2,0.0095,0.043,0.02227588,60.33,0.0224,0.0,BTC-28FEB20-7500-P,8657.74,16818747543,"[[0.022, 17.1], [0.021, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",60.02,0.022,17.1,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.59,0.0285,0.0219,335.0,-6.00255,-0.18815,-1.94517,0.00016,7.67175
8750.66,SYN.BTC-28FEB20,1579545658892,open,0.02,654.2,0.0095,0.043,0.02227461,60.32,0.0224,0.0,BTC-28FEB20-7500-P,8657.86,16818758719,"[[0.022, 17.2], [0.021, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",60.01,0.022,17.2,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.58,0.0285,0.0219,335.0,-6.00184,-0.18817,-1.9452,0.00016,7.67184
8750.88,SYN.BTC-28FEB20,1579545737950,open,0.02,654.2,0.0095,0.043,0.0222682,60.32,0.0224,0.0,BTC-28FEB20-7500-P,8658.38,16818765050,"[[0.022, 17.3], [0.021, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",60.02,0.022,17.3,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.59,0.0285,0.0219,335.0,-6.00121,-0.18813,-1.9448,0.00016,7.671
8748.9,SYN.BTC-28FEB20,1579545811892,open,0.02,654.2,0.0095,0.043,0.02231257,60.32,0.0224,0.0,BTC-28FEB20-7500-P,8657.08,16818772993,"[[0.022, 17.3], [0.021, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.96,0.022,17.3,0.0225,19.0,"[[0.0225, 19.0], [0.0235, 19.4], [0.024, 10.0], [0.0245, 18.0], [0.026, 19.6], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.53,0.0285,0.0219,335.0,-6.00561,-0.18843,-1.94747,0.00016,7.67666
8748.63,SYN.BTC-28FEB20,1579545883969,open,0.02,654.2,0.0095,0.043,0.02231627,60.32,0.0224,0.0,BTC-28FEB20-7500-P,8656.59,16818779456,"[[0.022, 15.3], [0.0205, 19.3], [0.02, 38.0], [0.0195, 10.0], [0.017, 1.0], [0.015, 20.0], [0.011, 1.5], [0.0055, 1.0], [0.0025, 5.0], [0.0005, 0.5]]",59.96,0.022,15.3,0.0225,19.0,"[[0.0225, 19.0], [0.023, 19.3], [0.0235, 0.1], [0.024, 10.0], [0.0245, 18.0], [0.0255, 16.0], [0.0285, 0.1], [0.03, 1.0], [0.0475, 5.0], [0.1045, 3.0]]",60.53,0.0285,0.0219,335.0,-6.00585,-0.18846,-1.94771,0.00016,7.67718
