underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.83,SYN.BTC-25SEP20,1579545011838,open,2.11,0.0,2.0255,2.2035,2.10488367,89.16,,0.0,BTC-25SEP20-28000-P,8652.34,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.7564,-0.87638,-185.11201,3e-05,15.36923
9122.72,SYN.BTC-25SEP20,1579545087390,open,2.11,0.0,2.024,2.202,2.1034104,89.23,,0.0,BTC-25SEP20-28000-P,8658.15,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.76755,-0.87591,-185.09001,3e-05,15.41846
9122.17,SYN.BTC-25SEP20,1579545171952,open,2.11,0.0,2.024,2.202,2.10350412,89.18,,0.0,BTC-25SEP20-28000-P,8656.28,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.76195,-0.87615,-185.09867,3e-05,15.39619
9118.47,SYN.BTC-25SEP20,1579545393387,open,2.11,0.0,2.0255,2.203,2.10470693,89.18,,0.0,BTC-25SEP20-28000-P,8653.66,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.75884,-0.87628,-185.10402,3e-05,15.37908
9121.18,SYN.BTC-25SEP20,1579545468387,open,2.11,0.0,2.0245,2.2025,2.10388971,89.22,,0.0,BTC-25SEP20-28000-P,8657.46,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.76496,-0.87602,-185.09171,3e-05,15.40611
9123.78,SYN.BTC-25SEP20,1579545553633,open,2.11,0.0,2.0235,2.201,2.10271094,89.02,,0.0,BTC-25SEP20-28000-P,8657.72,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.74766,-0.87679,-185.11854,3e-05,15.34336
9123.71,SYN.BTC-25SEP20,1579545657387,open,2.11,0.0,2.0235,2.2015,2.10299296,89.18,,0.0,BTC-25SEP20-28000-P,8657.86,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.76278,-0.87612,-185.09232,3e-05,15.40108
9124.04,SYN.BTC-25SEP20,1579545738387,open,2.11,0.0,2.0235,2.2015,2.10286799,89.17,,0.0,BTC-25SEP20-28000-P,8658.38,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.76214,-0.87615,-185.0927,3e-05,15.39902
9121.59,SYN.BTC-25SEP20,1579545811463,open,2.11,0.0,2.0245,2.202,2.10365564,89.16,,0.0,BTC-25SEP20-28000-P,8657.08,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.75939,-0.87627,-185.09773,3e-05,15.38505
9119.95,SYN.BTC-25SEP20,1579545885387,open,2.11,0.0,2.025,2.2025,2.10413905,89.13,,0.0,BTC-25SEP20-28000-P,8656.59,16812820231,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.75517,-0.87645,-185.10525,3e-05,15.36662
