underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.67,SYN.BTC-28FEB20,1579545012845,open,0.03,55.5,0.01,0.048,0.02471389,65.01,0.0265,0.0,BTC-28FEB20-10500-C,8652.35,16818697256,"[[0.024, 15.2], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.27,0.024,15.2,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.81,0.029,0.0265,16.7,-7.16769,0.22393,1.84096,0.00016,8.50356
8752.05,SYN.BTC-28FEB20,1579545090678,open,0.03,55.5,0.01,0.0485,0.02483755,65.01,0.0265,0.0,BTC-28FEB20-10500-C,8658.21,16818707020,"[[0.024, 15.7], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.15,0.024,15.7,0.0255,19.0,"[[0.0255, 19.0], [0.026, 0.1], [0.0265, 19.4], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.0305, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.69,0.029,0.0265,16.7,-7.18824,0.22481,1.849,0.00016,8.52756
8750.39,SYN.BTC-28FEB20,1579545174679,open,0.03,55.5,0.01,0.048,0.02478922,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8656.62,16818713828,"[[0.024, 15.7], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.19,0.024,15.7,0.0255,19.0,"[[0.0255, 19.0], [0.026, 0.1], [0.0265, 19.4], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.73,0.029,0.0265,16.7,-7.18021,0.22449,1.84611,0.00016,8.51898
8746.3,SYN.BTC-28FEB20,1579545393679,open,0.03,55.5,0.01,0.048,0.02469932,65.01,0.0265,0.0,BTC-28FEB20-10500-C,8653.66,16818734885,"[[0.024, 14.8], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.28,0.024,14.8,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 22.2], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.83,0.029,0.0265,16.7,-7.166,0.22384,1.83997,0.00016,8.50076
8750.0,SYN.BTC-28FEB20,1579545471678,open,0.03,55.5,0.01,0.048,0.02478339,65.01,0.0265,0.0,BTC-28FEB20-10500-C,8657.46,16818737986,"[[0.024, 15.0], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.2,0.024,15.0,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.74,0.029,0.0265,16.7,-7.17999,0.22444,1.84546,0.00016,8.51716
8750.71,SYN.BTC-28FEB20,1579545558681,open,0.03,55.5,0.01,0.048,0.02479604,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8657.38,16818750005,"[[0.024, 15.5], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.18,0.024,15.5,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.72,0.029,0.0265,16.7,-7.1821,0.22454,1.84637,0.00016,8.5199
8750.66,SYN.BTC-28FEB20,1579545661383,open,0.03,55.5,0.01,0.048,0.02479247,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8657.83,16818758686,"[[0.024, 15.5], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.19,0.024,15.5,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.73,0.029,0.0265,16.7,-7.18169,0.22452,1.84615,0.00016,8.51928
8750.9,SYN.BTC-28FEB20,1579545738678,open,0.03,55.5,0.01,0.048,0.02479503,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8658.38,16818764116,"[[0.024, 15.5], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.18,0.024,15.5,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.72,0.029,0.0265,16.7,-7.18215,0.22455,1.84638,0.00016,8.51999
8748.97,SYN.BTC-28FEB20,1579545813678,open,0.03,55.5,0.01,0.048,0.02474857,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8657.08,16818768539,"[[0.024, 15.5], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.23,0.024,15.5,0.0255,19.0,"[[0.0255, 19.0], [0.026, 0.1], [0.0265, 19.4], [0.027, 19.2], [0.0275, 8.0], [0.028, 19.0], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.77,0.029,0.0265,16.7,-7.17467,0.22422,1.84334,0.00016,8.51098
8748.56,SYN.BTC-28FEB20,1579545886990,open,0.03,55.5,0.01,0.048,0.02474028,65.0,0.0265,0.0,BTC-28FEB20-10500-C,8656.46,16818779479,"[[0.024, 14.6], [0.0235, 38.3], [0.023, 19.0], [0.0225, 8.0], [0.007, 7.0], [0.0055, 0.1], [0.0005, 0.2]]",64.24,0.024,14.6,0.0255,19.0,"[[0.0255, 19.0], [0.026, 19.4], [0.0265, 0.1], [0.027, 19.2], [0.0275, 22.2], [0.03, 0.1], [0.0325, 0.1], [0.033, 0.1], [0.0335, 0.1], [0.0605, 3.4]]",65.78,0.029,0.0265,16.7,-7.17345,0.22416,1.84273,0.00016,8.50919
