underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.25,SYN.BTC-31JAN20,1579545008596,open,0.01,1028.5,0.0005,0.018,0.00503268,63.16,0.005,0.0,BTC-31JAN20-10000-C,8652.43,16818686382,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.37,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.66,0.0085,0.0045,35.2,-7.90406,0.10281,0.24555,0.00019,2.64364
8683.91,SYN.BTC-31JAN20,1579545087363,open,0.01,1028.5,0.0005,0.018,0.0050901,63.14,0.005,0.0,BTC-31JAN20-10000-C,8658.15,16818686382,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.16,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.45,0.0085,0.0045,35.2,-7.96312,0.10381,0.24808,0.00019,2.66405
8681.68,SYN.BTC-31JAN20,1579545170596,open,0.01,1028.5,0.0005,0.018,0.00506081,63.13,0.005,0.0,BTC-31JAN20-10000-C,8655.99,16818686382,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.25,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.54,0.0085,0.0045,35.2,-7.93367,0.10333,0.24684,0.00019,2.65422
8678.98,SYN.BTC-31JAN20,1579545392596,open,0.01,1028.5,0.0005,0.018,0.00502494,63.12,0.005,0.0,BTC-31JAN20-10000-C,8653.66,16818732106,"[[0.0045, 36.5], [0.004, 73.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.35,0.0045,36.5,0.0055,30.5,"[[0.0055, 30.5], [0.006, 89.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.65,0.0085,0.0045,35.2,-7.89822,0.10274,0.24531,0.00019,2.64206
8682.5,SYN.BTC-31JAN20,1579545465006,open,0.01,1028.5,0.0005,0.018,0.00506098,63.11,0.005,0.0,BTC-31JAN20-10000-C,8657.45,16818738872,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.23,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.52,0.0085,0.0045,35.2,-7.93561,0.10337,0.24689,0.00019,2.65481
8683.69,SYN.BTC-31JAN20,1579545551621,open,0.01,1028.5,0.0005,0.018,0.00506806,63.09,0.005,0.0,BTC-31JAN20-10000-C,8658.2,16818747068,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.19,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.48,0.0085,0.0045,35.2,-7.94281,0.10352,0.24726,0.00019,2.65785
8683.27,SYN.BTC-31JAN20,1579545656596,open,0.01,1028.5,0.0005,0.018,0.00506148,63.09,0.005,0.0,BTC-31JAN20-10000-C,8657.86,16818747068,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.21,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.5,0.0085,0.0045,35.2,-7.93693,0.10342,0.24697,0.00019,2.6556
8683.69,SYN.BTC-31JAN20,1579545737596,open,0.01,1028.5,0.0005,0.018,0.00506277,63.08,0.005,0.0,BTC-31JAN20-10000-C,8658.36,16818747068,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.19,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.49,0.0085,0.0045,35.2,-7.93846,0.10345,0.24705,0.00019,2.65632
8682.16,SYN.BTC-31JAN20,1579545811465,open,0.01,1028.5,0.0005,0.018,0.00504305,63.08,0.005,0.0,BTC-31JAN20-10000-C,8657.08,16818747068,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.25,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.55,0.0085,0.0045,35.2,-7.91896,0.10313,0.24621,0.00019,2.6496
8681.76,SYN.BTC-31JAN20,1579545884596,open,0.01,1028.5,0.0005,0.018,0.00503646,63.07,0.005,0.0,BTC-31JAN20-10000-C,8656.59,16818779440,"[[0.0045, 66.5], [0.004, 43.0], [0.003, 0.1], [0.0025, 1.1], [0.0015, 3.0], [0.0005, 0.4]]",61.27,0.0045,66.5,0.0055,0.5,"[[0.0055, 0.5], [0.006, 119.1], [0.0065, 0.2], [0.007, 19.4], [0.015, 20.0], [0.0195, 3.4], [0.026, 25.0], [0.048, 0.5], [0.05, 1.0], [0.055, 0.5], [0.072, 0.5], [0.08, 2.0], [0.1, 32.1], [0.18, 0.5], [0.27, 50.0], [0.28, 30.0], [0.36, 0.5], [0.8, 32.5]]",64.56,0.0085,0.0045,35.2,-7.91248,0.10303,0.24594,0.00019,2.64747
