underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.98,SYN.BTC-24JAN20,1579545012022,open,0.0,371.4,0.0005,0.0105,0.00049732,98.45,0.001,0.0,BTC-24JAN20-10750-C,8652.34,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",109.0,0.001,0.0005,22.0,-4.30731,0.01489,0.01217,4e-05,0.32198
8666.82,SYN.BTC-24JAN20,1579545090393,open,0.0,371.4,0.0005,0.0105,0.0005067,98.45,0.001,0.0,BTC-24JAN20-10750-C,8658.21,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.73,0.001,0.0005,22.0,-4.3915,0.01514,0.01238,5e-05,0.32687
8664.68,SYN.BTC-24JAN20,1579545171955,open,0.0,371.4,0.0005,0.0105,0.00050213,98.44,0.001,0.0,BTC-24JAN20-10750-C,8656.28,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.86,0.001,0.0005,22.0,-4.35078,0.01502,0.01227,5e-05,0.32451
8662.21,SYN.BTC-24JAN20,1579545393022,open,0.0,371.4,0.0005,0.0105,0.00049653,98.44,0.001,0.0,BTC-24JAN20-10750-C,8653.66,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",109.02,0.001,0.0005,22.0,-4.30108,0.01488,0.01214,4e-05,0.3216
8665.99,SYN.BTC-24JAN20,1579545468028,open,0.0,371.4,0.0005,0.0105,0.000502,98.43,0.001,0.0,BTC-24JAN20-10750-C,8657.46,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.85,0.001,0.0005,22.0,-4.35033,0.01503,0.01227,5e-05,0.32449
8665.98,SYN.BTC-24JAN20,1579545556654,open,0.0,371.4,0.0005,0.0105,0.00050262,98.45,0.001,0.0,BTC-24JAN20-10750-C,8657.36,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.86,0.001,0.0005,22.0,-4.35573,0.01504,0.01228,5e-05,0.32473
8666.42,SYN.BTC-24JAN20,1579545661384,open,0.0,371.4,0.0005,0.0105,0.00050195,98.43,0.001,0.0,BTC-24JAN20-10750-C,8657.83,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.86,0.001,0.0005,22.0,-4.35008,0.01503,0.01226,5e-05,0.32444
8666.89,SYN.BTC-24JAN20,1579545738022,open,0.0,371.4,0.0005,0.0105,0.00050229,98.43,0.001,0.0,BTC-24JAN20-10750-C,8658.38,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.85,0.001,0.0005,22.0,-4.35325,0.01504,0.01227,5e-05,0.32462
8665.55,SYN.BTC-24JAN20,1579545813022,open,0.0,371.4,0.0005,0.0105,0.0004992,98.43,0.001,0.0,BTC-24JAN20-10750-C,8657.08,16818686416,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.93,0.001,0.0005,22.0,-4.32585,0.01496,0.0122,4e-05,0.32302
8665.06,SYN.BTC-24JAN20,1579545886991,open,0.0,371.4,0.0005,0.0105,0.00049821,98.43,0.001,0.0,BTC-24JAN20-10750-C,8656.46,16818779463,[],0.0,0.0,0.0,0.001,81.0,"[[0.001, 81.0], [0.002, 0.2], [0.0025, 0.1], [0.003, 4.9], [0.0035, 5.1], [0.004, 5.0], [0.0085, 27.0], [0.0145, 3.4]]",108.97,0.001,0.0005,22.0,-4.31699,0.01493,0.01217,4e-05,0.32249
