underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.63,BTC-26JUN20,1579545006804,open,0.23,219.0,0.1955,0.2795,0.23399837,70.86,0.236,0.0,BTC-26JUN20-8000-C,8652.43,16818699395,"[[0.2285, 14.0], [0.2275, 20.0], [0.227, 1.0], [0.2225, 1.0], [0.218, 1.0], [0.213, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.5,0.2285,14.0,0.236,9.0,"[[0.236, 9.0], [0.237, 25.0]]",71.71,,,,-4.71438,0.68505,17.49187,8e-05,20.96632
8988.24,BTC-26JUN20,1579545087367,open,0.23,219.0,0.1955,0.2795,0.23423718,70.86,0.236,0.0,BTC-26JUN20-8000-C,8658.15,16818707291,"[[0.2285, 14.0], [0.228, 10.0], [0.2275, 11.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.4,0.2285,14.0,0.2365,14.0,"[[0.2365, 14.0], [0.237, 20.0]]",71.83,,,,-4.71452,0.68544,17.50667,8e-05,20.96589
8987.16,BTC-26JUN20,1579545167581,open,0.23,219.0,0.1955,0.2795,0.23418535,70.86,0.236,0.0,BTC-26JUN20-8000-C,8655.58,16818715460,"[[0.2285, 14.0], [0.228, 10.0], [0.2275, 11.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.42,0.2285,14.0,0.2365,14.0,"[[0.2365, 14.0], [0.237, 20.0]]",71.85,,,,-4.71465,0.68535,17.50287,8e-05,20.9659
8984.03,BTC-26JUN20,1579545389581,open,0.23,219.0,0.1955,0.2795,0.23405234,70.87,0.236,0.0,BTC-26JUN20-8000-C,8653.61,16818735644,"[[0.2275, 15.0], [0.227, 10.0], [0.2265, 10.0], [0.2225, 1.0], [0.218, 1.0], [0.213, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.06,0.2275,15.0,0.2355,14.0,"[[0.2355, 14.0], [0.236, 10.0], [0.237, 10.0]]",71.49,,,,-4.71547,0.68508,17.49137,8e-05,20.96605
8986.79,BTC-26JUN20,1579545465031,open,0.23,219.0,0.1955,0.2795,0.2341664,70.86,0.236,0.0,BTC-26JUN20-8000-C,8657.45,16818742377,"[[0.2275, 15.0], [0.227, 20.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.0,0.2275,15.0,0.2355,14.0,"[[0.2355, 14.0], [0.2365, 10.0], [0.237, 10.0]]",71.43,,,,-4.71475,0.68532,17.50128,8e-05,20.9657
8989.71,BTC-26JUN20,1579545548581,open,0.23,219.0,0.1955,0.2795,0.23432732,70.87,0.236,0.0,BTC-26JUN20-8000-C,8657.9,16818743937,"[[0.2275, 16.0], [0.227, 19.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",67.94,0.2275,16.0,0.2355,14.0,"[[0.2355, 14.0], [0.2365, 10.0], [0.237, 10.0]]",71.37,,,,-4.71513,0.68556,17.51024,8e-05,20.96541
8989.18,BTC-26JUN20,1579545653581,open,0.23,219.0,0.1955,0.2795,0.23429557,70.87,0.236,0.0,BTC-26JUN20-8000-C,8657.86,16818754287,"[[0.2275, 16.0], [0.227, 19.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",67.95,0.2275,16.0,0.2355,14.0,"[[0.2355, 14.0], [0.2365, 10.0], [0.237, 10.0]]",71.38,,,,-4.71503,0.68552,17.50855,8e-05,20.96536
8989.56,BTC-26JUN20,1579545734581,open,0.23,219.0,0.1955,0.2795,0.23431953,70.87,0.236,0.0,BTC-26JUN20-8000-C,8658.36,16818754287,"[[0.2275, 16.0], [0.227, 19.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",67.94,0.2275,16.0,0.2355,14.0,"[[0.2355, 14.0], [0.2365, 10.0], [0.237, 10.0]]",71.38,,,,-4.71519,0.68555,17.50953,8e-05,20.96529
8987.15,BTC-26JUN20,1579545810458,open,0.23,219.0,0.1955,0.2795,0.23420132,70.87,0.236,0.0,BTC-26JUN20-8000-C,8657.0,16818772246,"[[0.2275, 16.0], [0.227, 19.0], [0.2225, 1.0], [0.218, 1.0], [0.2135, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.0,0.2275,16.0,0.2355,14.0,"[[0.2355, 14.0], [0.2365, 10.0], [0.237, 10.0]]",71.43,,,,-4.71534,0.68535,17.5014,8e-05,20.96545
8985.75,BTC-26JUN20,1579545881581,open,0.23,219.0,0.1955,0.2795,0.23412974,70.87,0.236,0.0,BTC-26JUN20-8000-C,8656.67,16818777702,"[[0.2275, 15.0], [0.227, 10.0], [0.2265, 10.0], [0.2225, 1.0], [0.218, 1.0], [0.213, 1.0], [0.155, 0.2], [0.145, 2.0], [0.14, 2.0]]",68.03,0.2275,15.0,0.2355,14.0,"[[0.2355, 14.0], [0.236, 10.0], [0.237, 10.0]]",71.46,,,,-4.71537,0.68523,17.49669,8e-05,20.96548
