underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.33,SYN.BTC-31JAN20,1579545006807,open,0.0,573.2,0.0005,0.0105,6.52e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8652.43,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.02,,,,-0.30171,-0.00118,-0.00313,0.0,0.05794
8683.91,SYN.BTC-31JAN20,1579545087368,open,0.0,573.2,0.0005,0.0105,6.442e-05,110.01,0.0005,0.0,BTC-31JAN20-5000-P,8658.15,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.17,,,,-0.29886,-0.00117,-0.0031,0.0,0.05739
8681.27,SYN.BTC-31JAN20,1579545168934,open,0.0,573.2,0.0005,0.0105,6.471e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8655.77,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.11,,,,-0.29994,-0.00117,-0.00311,0.0,0.05759
8678.98,SYN.BTC-31JAN20,1579545392589,open,0.0,573.2,0.0005,0.0105,6.497e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8653.66,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.06,,,,-0.30093,-0.00118,-0.00312,0.0,0.05776
8682.5,SYN.BTC-31JAN20,1579545465007,open,0.0,573.2,0.0005,0.0105,6.442e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8657.45,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.16,,,,-0.29891,-0.00117,-0.0031,0.0,0.05737
8683.44,SYN.BTC-31JAN20,1579545550617,open,0.0,573.2,0.0005,0.0105,6.426e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8658.15,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.19,,,,-0.29834,-0.00117,-0.00309,0.0,0.05726
8683.27,SYN.BTC-31JAN20,1579545656591,open,0.0,573.2,0.0005,0.0105,6.424e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8657.86,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.19,,,,-0.29827,-0.00117,-0.00309,0.0,0.05724
8683.69,SYN.BTC-31JAN20,1579545734591,open,0.0,573.2,0.0005,0.0105,6.416e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8658.36,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.21,,,,-0.29799,-0.00116,-0.00309,0.0,0.05718
8682.17,SYN.BTC-31JAN20,1579545810457,open,0.0,573.2,0.0005,0.0105,6.434e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8657.0,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.17,,,,-0.2987,-0.00117,-0.00309,0.0,0.05732
8681.84,SYN.BTC-31JAN20,1579545883972,open,0.0,573.2,0.0005,0.0105,6.434e-05,110.0,0.0005,0.0,BTC-31JAN20-5000-P,8656.59,16818474439,[],0.0,0.0,0.0,0.0005,47.0,"[[0.0005, 47.0], [0.001, 0.1], [0.0015, 2.5], [0.002, 0.5], [0.0025, 0.5], [0.016, 29.0], [0.017, 10.0], [0.041, 0.7]]",136.17,,,,-0.29873,-0.00117,-0.00309,0.0,0.05731
