underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.52,BTC-26JUN20,1579545008821,open,0.02,49.1,0.008,0.054,0.02279399,87.85,0.0215,0.0,BTC-26JUN20-22000-C,8652.34,16818699236,"[[0.0215, 16.7], [0.021, 27.0], [0.0205, 11.3], [0.005, 3.0]]",86.73,0.0215,16.7,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.85,0.0215,0.0215,7.0,-2.95577,0.10326,3.12029,3e-05,10.60305
8988.24,BTC-26JUN20,1579545087367,open,0.02,49.1,0.008,0.0545,0.02283334,87.84,0.0215,0.0,BTC-26JUN20-22000-C,8658.15,16818704595,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.7,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.82,0.0215,0.0215,7.0,-2.96046,0.10341,3.12637,3e-05,10.6201
8987.69,BTC-26JUN20,1579545170579,open,0.02,49.1,0.008,0.0545,0.02282385,87.84,0.0215,0.0,BTC-26JUN20-22000-C,8655.99,16818704595,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.7,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.82,0.0215,0.0215,7.0,-2.95947,0.10338,3.12522,3e-05,10.61689
8984.08,BTC-26JUN20,1579545392579,open,0.02,49.1,0.008,0.054,0.02278297,87.83,0.0215,0.0,BTC-26JUN20-22000-C,8653.66,16818730817,"[[0.0215, 16.5], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.73,0.0215,16.5,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.85,0.0215,0.0215,7.0,-2.95493,0.10322,3.11959,3e-05,10.60118
8986.79,BTC-26JUN20,1579545465009,open,0.02,49.1,0.008,0.054,0.0228024,87.83,0.0215,0.0,BTC-26JUN20-22000-C,8657.45,16818738562,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.71,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.83,0.0215,0.0215,7.0,-2.95732,0.1033,3.1228,3e-05,10.6102
8990.04,BTC-26JUN20,1579545551622,open,0.02,49.1,0.008,0.0545,0.02283049,87.83,0.0215,0.0,BTC-26JUN20-22000-C,8658.2,16818738562,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.69,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.81,0.0215,0.0215,7.0,-2.96065,0.10341,3.12707,3e-05,10.62218
8989.24,BTC-26JUN20,1579545656579,open,0.02,49.1,0.008,0.0545,0.02281877,87.83,0.0215,0.0,BTC-26JUN20-22000-C,8657.86,16818754267,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.69,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.81,0.0215,0.0215,7.0,-2.95941,0.10337,3.12558,3e-05,10.61804
8989.55,BTC-26JUN20,1579545737579,open,0.02,49.1,0.008,0.0545,0.02281878,87.82,0.0215,0.0,BTC-26JUN20-22000-C,8658.36,16818754267,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.69,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.81,0.0215,0.0215,7.0,-2.95948,0.10337,3.12575,3e-05,10.61853
8987.19,BTC-26JUN20,1579545811467,open,0.02,49.1,0.008,0.054,0.02279489,87.82,0.0215,0.0,BTC-26JUN20-22000-C,8657.08,16818770071,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 11.5], [0.005, 3.0]]",86.71,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.83,0.0215,0.0215,7.0,-2.95677,0.10328,3.12231,3e-05,10.60893
8985.54,BTC-26JUN20,1579545884579,open,0.02,49.1,0.008,0.054,0.02277883,87.82,0.0215,0.0,BTC-26JUN20-22000-C,8656.59,16818778130,"[[0.0215, 16.6], [0.021, 27.0], [0.0205, 10.7], [0.005, 3.0]]",86.72,0.0215,16.6,0.024,0.1,"[[0.024, 0.1], [0.0245, 29.6], [0.025, 22.0], [0.042, 0.1], [0.047, 1.1], [0.1645, 2.8]]",88.84,0.0215,0.0215,7.0,-2.95493,0.10322,3.11997,3e-05,10.60239
