underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.19,BTC-27MAR20,1579545006803,open,1.96,0.0,1.8925,2.02,1.95196675,108.16,,0.0,BTC-27MAR20-26000-P,8652.43,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.3148,-0.98261,-47.17518,1e-05,1.61831
8820.37,BTC-27MAR20,1579545087366,open,1.96,0.0,1.8905,2.0185,1.95027616,108.34,,0.0,BTC-27MAR20-26000-P,8658.15,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.33306,-0.98237,-47.1714,1e-05,1.63807
8817.43,BTC-27MAR20,1579545167581,open,1.96,0.0,1.8915,2.0195,1.9512567,108.35,,0.0,BTC-27MAR20-26000-P,8655.58,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.33177,-0.98239,-47.17073,1e-05,1.63622
8813.54,BTC-27MAR20,1579545389581,open,1.96,0.0,1.893,2.0205,1.95250317,108.09,,0.0,BTC-27MAR20-26000-P,8653.61,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.30798,-0.9827,-47.17346,1e-05,1.61082
8817.28,BTC-27MAR20,1579545465009,open,1.96,0.0,1.8915,2.0195,1.9513502,108.59,,0.0,BTC-27MAR20-26000-P,8657.45,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.35019,-0.98215,-47.16511,1e-05,1.65515
8818.93,BTC-27MAR20,1579545548581,open,1.96,0.0,1.891,2.0185,1.95069319,108.0,,0.0,BTC-27MAR20-26000-P,8657.9,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.30565,-0.98273,-47.17225,1e-05,1.60918
8818.08,BTC-27MAR20,1579545653581,open,1.96,0.0,1.8915,2.019,1.95095538,107.89,,0.0,BTC-27MAR20-26000-P,8657.86,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.29618,-0.98285,-47.17293,1e-05,1.59914
8818.08,BTC-27MAR20,1579545734581,open,1.96,0.0,1.8915,2.019,1.95094858,107.86,,0.0,BTC-27MAR20-26000-P,8658.36,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.29328,-0.98289,-47.17294,1e-05,1.59609
8815.66,BTC-27MAR20,1579545810460,open,1.96,0.0,1.892,2.0195,1.95173835,107.77,,0.0,BTC-27MAR20-26000-P,8657.0,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.28463,-0.983,-47.17401,1e-05,1.58666
8815.41,BTC-27MAR20,1579545881581,open,1.96,0.0,1.892,2.0195,1.95182684,107.8,,0.0,BTC-27MAR20-26000-P,8656.67,16812820198,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-1.28671,-0.98298,-47.17268,1e-05,1.58874
